timestamp,province,district,data_usage_gb
2020-01-01 07:51:00,Bubanza,Bubanza_District_2,244.94878969232488
2020-01-01 03:01:00,Kirundo,Kirundo_District_1,201.79677669271138
2020-01-01 06:41:00,Cibitoke,Cibitoke_District_2,170.0060505429441
2020-01-01 17:57:00,Rumonge,Rumonge_District_5,196.3442309795712
2020-01-01 02:01:00,Bujumbura_Rural,Bujumbura_Rural_District_4,199.9195903768796
2020-01-01 20:11:00,Bujumbura,Bujumbura_District_2,299.1667594160759
2020-01-01 02:20:00,Kirundo,Kirundo_District_3,110.45829978139719
2020-01-01 14:39:00,Ngozi,Ngozi_District_3,251.52441814041782
2020-01-01 15:36:00,Kayanza,Kayanza_District_2,203.37567928894623
2020-01-01 05:53:00,Cankuzo,Cankuzo_District_3,195.5334565568868
2020-01-01 14:44:00,Makamba,Makamba_District_2,241.30769595759142
2020-01-01 01:30:00,Bururi,Bururi_District_3,244.03426276912512
2020-01-01 10:47:00,Ngozi,Ngozi_District_4,172.832063563733
2020-01-01 17:10:00,Bururi,Bururi_District_1,193.55992853869225
2020-01-01 12:46:00,Rumonge,Rumonge_District_1,201.05156329417343
2020-01-01 03:30:00,Muramvya,Muramvya_District_1,168.7467064267825
2020-01-01 19:12:00,Rutana,Rutana_District_3,180.27840898490896
2020-01-01 17:25:00,Muramvya,Muramvya_District_4,257.04908202831535
2020-01-01 16:42:00,Muramvya,Muramvya_District_2,188.25016319989487
2020-01-01 09:24:00,Cankuzo,Cankuzo_District_4,259.0691415845483
2020-01-01 11:15:00,Karusi,Karusi_District_2,163.8850530963244
2020-01-01 17:44:00,Rutana,Rutana_District_3,164.92217952371087
2020-01-01 07:11:00,Karusi,Karusi_District_2,206.81795669467576
2020-01-01 00:36:00,Rutana,Rutana_District_4,197.7331421754789
2020-01-01 23:43:00,Ngozi,Ngozi_District_1,215.5340708605574
2020-01-01 18:39:00,Rumonge,Rumonge_District_2,145.62792707581585
2020-01-01 08:58:00,Rutana,Rutana_District_3,184.76404594436508
2020-01-01 17:21:00,Mwaro,Mwaro_District_4,280.28856790919247
2020-01-01 09:05:00,Kayanza,Kayanza_District_4,166.35338964328375
2020-01-01 15:46:00,Bururi,Bururi_District_4,262.0506193576442
2020-01-01 18:11:00,Muramvya,Muramvya_District_1,219.43827756922929
2020-01-01 10:03:00,Muramvya,Muramvya_District_2,250.38922447436323
2020-01-01 04:03:00,Makamba,Makamba_District_1,167.20589188296313
2020-01-01 10:35:00,Bujumbura_Rural,Bujumbura_Rural_District_3,177.48910565663962
2020-01-01 07:04:00,Kayanza,Kayanza_District_3,140.60742790655644
2020-01-01 06:49:00,Mwaro,Mwaro_District_3,199.2933103859421
2020-01-01 01:48:00,Cankuzo,Cankuzo_District_5,259.1128689721451
2020-01-01 07:20:00,Rumonge,Rumonge_District_3,262.0251064731956
2020-01-01 10:43:00,Karusi,Karusi_District_1,232.9764589775091
2020-01-01 09:48:00,Rumonge,Rumonge_District_5,251.04199490649182
2020-01-01 21:15:00,Muyinga,Muyinga_District_3,170.95374238580158
2020-01-01 13:22:00,Bururi,Bururi_District_2,147.43766117683546
2020-01-01 04:42:00,Kayanza,Kayanza_District_2,273.49755237970254
2020-01-01 06:07:00,Ngozi,Ngozi_District_4,196.05335325739145
2020-01-01 00:26:00,Makamba,Makamba_District_3,171.5098203751589
2020-01-01 04:10:00,Bujumbura_Rural,Bujumbura_Rural_District_2,194.1254126362158
2020-01-01 00:53:00,Cibitoke,Cibitoke_District_4,153.05809738290753
2020-01-01 01:26:00,Bururi,Bururi_District_4,222.7429384695373
2020-01-01 09:57:00,Bujumbura_Rural,Bujumbura_Rural_District_3,194.6457349482816
2020-01-01 01:06:00,Makamba,Makamba_District_2,216.39495735475487
2020-01-01 16:09:00,Kirundo,Kirundo_District_4,271.85416540783285
2020-01-01 07:17:00,Muramvya,Muramvya_District_1,218.0550068789489
2020-01-01 11:20:00,Karusi,Karusi_District_1,237.69770696348667
2020-01-01 02:35:00,Bubanza,Bubanza_District_1,250.3837442151272
2020-01-01 07:15:00,Rumonge,Rumonge_District_1,186.59011042311656
2020-01-01 09:28:00,Karusi,Karusi_District_2,192.88698542791423
2020-01-01 02:59:00,Ngozi,Ngozi_District_3,199.36591757044553
2020-01-01 13:52:00,Cibitoke,Cibitoke_District_1,188.91991782283236
2020-01-01 21:42:00,Mwaro,Mwaro_District_4,200.3602970684393
2020-01-01 09:44:00,Makamba,Makamba_District_2,163.7399196182698
2020-01-01 17:37:00,Bujumbura,Bujumbura_District_2,241.96714943545618
2020-01-01 10:39:00,Rumonge,Rumonge_District_2,149.39948491715117
2020-01-01 23:07:00,Rumonge,Rumonge_District_2,170.2288853298635
2020-01-01 18:44:00,Cibitoke,Cibitoke_District_2,240.81357151260013
2020-01-01 13:37:00,Cankuzo,Cankuzo_District_1,205.53110978475593
2020-01-01 12:53:00,Muramvya,Muramvya_District_4,206.0251539768595
2020-01-01 11:48:00,Bururi,Bururi_District_3,233.6631271684729
2020-01-01 16:26:00,Cankuzo,Cankuzo_District_4,250.8866950611409
2020-01-01 15:46:00,Ngozi,Ngozi_District_3,255.540754391277
2020-01-01 12:36:00,Kirundo,Kirundo_District_4,230.81443841650923
2020-01-01 07:29:00,Kayanza,Kayanza_District_1,146.07327093963906
2020-01-01 17:04:00,Kayanza,Kayanza_District_3,197.1517480404001
2020-01-01 04:36:00,Rumonge,Rumonge_District_1,232.06770179050557
2020-01-01 21:37:00,Kayanza,Kayanza_District_2,170.73445229841138
2020-01-01 03:42:00,Bujumbura_Rural,Bujumbura_Rural_District_3,200.2958088409625
2020-01-01 07:33:00,Rutana,Rutana_District_2,134.2705294414972
2020-01-01 23:35:00,Bujumbura,Bujumbura_District_2,170.87227407783104
2020-01-01 19:18:00,Makamba,Makamba_District_3,176.39764535837787
2020-01-01 22:00:00,Karusi,Karusi_District_2,139.94442573075412
2020-01-01 05:57:00,Kayanza,Kayanza_District_5,204.47161251093587
2020-01-01 05:20:00,Mwaro,Mwaro_District_2,137.04816460717072
2020-01-01 13:10:00,Muyinga,Muyinga_District_3,151.0817278454083
2020-01-01 15:18:00,Rumonge,Rumonge_District_1,173.40630202508126
2020-01-01 10:43:00,Muramvya,Muramvya_District_1,230.81660467437774
2020-01-01 11:16:00,Muramvya,Muramvya_District_4,295.6754371598993
2020-01-01 14:44:00,Muramvya,Muramvya_District_2,132.31125775811563
2020-01-01 22:23:00,Karusi,Karusi_District_2,156.69377436106348
2020-01-01 22:16:00,Makamba,Makamba_District_3,215.09809133300783
2020-01-01 07:23:00,Muramvya,Muramvya_District_2,188.82369838099228
2020-01-01 04:51:00,Bubanza,Bubanza_District_1,191.694592842937
2020-01-01 13:34:00,Cibitoke,Cibitoke_District_1,214.91639090516443
2020-01-01 19:01:00,Cankuzo,Cankuzo_District_5,250.64882121415704
2020-01-01 12:22:00,Rutana,Rutana_District_3,238.58183847557763
2020-01-01 04:02:00,Cibitoke,Cibitoke_District_3,241.09390596399118
2020-01-01 05:41:00,Kayanza,Kayanza_District_5,221.59611875659652
2020-01-01 15:11:00,Rumonge,Rumonge_District_4,211.6051834548938
2020-01-01 13:18:00,Mwaro,Mwaro_District_1,103.59485348370822
2020-01-01 21:50:00,Rumonge,Rumonge_District_5,231.12703163429677
2020-01-01 04:04:00,Muyinga,Muyinga_District_1,167.68487626117889
2020-01-01 10:17:00,Bujumbura,Bujumbura_District_3,268.27082864417923
2020-01-01 08:37:00,Mwaro,Mwaro_District_4,206.9457118799032
2020-01-01 02:18:00,Mwaro,Mwaro_District_2,227.75045527787213
2020-01-01 04:21:00,Gitega,Gitega_District_1,256.0451631443806
2020-01-01 10:42:00,Bururi,Bururi_District_1,176.2692172211586
2020-01-01 00:12:00,Bujumbura_Rural,Bujumbura_Rural_District_2,214.9886638113872
2020-01-01 21:49:00,Ngozi,Ngozi_District_3,235.52982047129814
2020-01-01 16:50:00,Cankuzo,Cankuzo_District_5,144.1953886172236
2020-01-01 11:51:00,Cibitoke,Cibitoke_District_3,228.18102056541068
2020-01-01 02:08:00,Kayanza,Kayanza_District_1,234.50142095647016
2020-01-01 17:03:00,Cankuzo,Cankuzo_District_5,273.5072067551152
2020-01-01 19:44:00,Mwaro,Mwaro_District_3,139.53747200600498
2020-01-01 22:56:00,Ngozi,Ngozi_District_4,210.00064017503513
2020-01-01 04:02:00,Gitega,Gitega_District_1,153.56504133616022
2020-01-01 03:16:00,Kayanza,Kayanza_District_5,202.99505413592695
2020-01-01 05:04:00,Muyinga,Muyinga_District_3,228.15571176470414
2020-01-01 02:30:00,Rumonge,Rumonge_District_3,205.9187240844584
2020-01-01 21:40:00,Cibitoke,Cibitoke_District_4,276.13285166989317
2020-01-01 11:52:00,Kayanza,Kayanza_District_4,212.78159335557436
2020-01-01 23:52:00,Cankuzo,Cankuzo_District_3,252.00383036700288
2020-01-01 21:51:00,Muramvya,Muramvya_District_3,238.06731233857033
2020-01-01 09:09:00,Gitega,Gitega_District_2,203.95532507909238
2020-01-01 08:22:00,Rumonge,Rumonge_District_2,174.94818527707895
2020-01-01 21:16:00,Cankuzo,Cankuzo_District_3,181.691616520619
2020-01-01 08:05:00,Ruyigi,Ruyigi_District_3,183.42103261032497
2020-01-01 23:57:00,Bururi,Bururi_District_3,197.81562656040342
2020-01-01 19:34:00,Bururi,Bururi_District_3,196.86389330087326
2020-01-01 22:25:00,Bujumbura_Rural,Bujumbura_Rural_District_1,253.44535050463705
2020-01-01 21:49:00,Mwaro,Mwaro_District_2,200.62081161628322
2020-01-01 07:20:00,Bujumbura,Bujumbura_District_4,200.26716717106746
2020-01-01 00:55:00,Karusi,Karusi_District_3,195.82804837439772
2020-01-01 20:26:00,Cankuzo,Cankuzo_District_2,193.4159455427095
2020-01-01 01:56:00,Muyinga,Muyinga_District_1,159.1486086483936
2020-01-01 09:33:00,Mwaro,Mwaro_District_4,149.8954321364978
2020-01-01 17:19:00,Bujumbura,Bujumbura_District_2,172.41482453253954
2020-01-01 08:47:00,Muramvya,Muramvya_District_2,126.26609130142207
2020-01-01 23:09:00,Kayanza,Kayanza_District_3,224.48361985010737
2020-01-01 00:25:00,Makamba,Makamba_District_2,223.71896547083108
2020-01-01 09:19:00,Cankuzo,Cankuzo_District_5,242.59898299470595
2020-01-01 06:39:00,Ruyigi,Ruyigi_District_2,182.0617177306798
2020-01-01 02:37:00,Mwaro,Mwaro_District_2,207.1013842407628
2020-01-01 12:20:00,Cibitoke,Cibitoke_District_1,204.97487342481716
2020-01-01 23:22:00,Bururi,Bururi_District_3,247.59346576689626
2020-01-01 06:36:00,Cankuzo,Cankuzo_District_5,270.00492100838795
2020-01-01 05:01:00,Bururi,Bururi_District_3,266.6331636291349
2020-01-01 15:25:00,Ngozi,Ngozi_District_2,160.78214151402628
2020-01-01 06:03:00,Rumonge,Rumonge_District_1,216.38777939578932
2020-01-01 17:22:00,Bujumbura,Bujumbura_District_3,168.07702275811994
2020-01-01 15:42:00,Cibitoke,Cibitoke_District_3,188.52040617323294
2020-01-01 06:38:00,Bururi,Bururi_District_4,241.14712583173292
2020-01-01 17:51:00,Ngozi,Ngozi_District_3,213.68028244778836
2020-01-01 21:19:00,Bujumbura_Rural,Bujumbura_Rural_District_1,248.43112235575322
2020-01-01 13:15:00,Bujumbura,Bujumbura_District_2,213.43195332831502
2020-01-01 21:37:00,Ngozi,Ngozi_District_2,273.37283966206354
2020-01-01 02:12:00,Cankuzo,Cankuzo_District_5,212.0958795739395
2020-01-01 19:05:00,Muramvya,Muramvya_District_1,102.35059181530686
2020-01-01 02:48:00,Muramvya,Muramvya_District_1,275.57995197319957
2020-01-01 08:35:00,Rutana,Rutana_District_4,236.7112293995425
2020-01-01 09:15:00,Gitega,Gitega_District_1,155.81085073222746
2020-01-01 16:21:00,Bujumbura_Rural,Bujumbura_Rural_District_2,155.40905697698608
2020-01-01 06:10:00,Mwaro,Mwaro_District_2,183.25259697248515
2020-01-01 14:00:00,Mwaro,Mwaro_District_1,61.6397793877771
2020-01-01 06:42:00,Bururi,Bururi_District_3,163.96670760465574
2020-01-01 04:54:00,Bubanza,Bubanza_District_3,214.72558481612228
2020-01-01 00:21:00,Makamba,Makamba_District_1,256.94611513582396
2020-01-01 06:29:00,Kirundo,Kirundo_District_3,137.74178751452393
2020-01-01 16:29:00,Cankuzo,Cankuzo_District_3,227.6199861406995
2020-01-01 20:11:00,Makamba,Makamba_District_3,139.46969075347775
2020-01-01 00:19:00,Bujumbura,Bujumbura_District_3,208.7892941323976
2020-01-01 20:19:00,Gitega,Gitega_District_3,163.72127307875377
2020-01-01 01:33:00,Bujumbura_Rural,Bujumbura_Rural_District_1,158.03479800482202
2020-01-01 16:36:00,Cankuzo,Cankuzo_District_1,234.63456588848274
2020-01-01 08:35:00,Ngozi,Ngozi_District_1,162.76658947756835
2020-01-01 19:03:00,Bururi,Bururi_District_1,195.29676877435185
2020-01-01 03:45:00,Kirundo,Kirundo_District_2,110.94027840421101
2020-01-01 03:35:00,Bujumbura,Bujumbura_District_4,231.6024939846793
2020-01-01 01:09:00,Mwaro,Mwaro_District_1,235.9389699812333
2020-01-01 11:01:00,Cankuzo,Cankuzo_District_2,148.4485293224852
2020-01-01 13:03:00,Bubanza,Bubanza_District_2,173.88132703570378
2020-01-01 14:55:00,Kayanza,Kayanza_District_5,103.19140244547992
2020-01-01 09:47:00,Bujumbura,Bujumbura_District_4,211.00033980930576
2020-01-01 15:18:00,Muyinga,Muyinga_District_2,187.54293139575634
2020-01-01 23:08:00,Muramvya,Muramvya_District_2,190.60884899380858
2020-01-01 22:09:00,Ruyigi,Ruyigi_District_2,235.97337482828607
2020-01-01 07:08:00,Ngozi,Ngozi_District_4,238.64702376325533
2020-01-01 18:23:00,Kayanza,Kayanza_District_1,181.74231770328828
2020-01-01 15:27:00,Kirundo,Kirundo_District_3,173.4911951879543
2020-01-01 09:13:00,Muramvya,Muramvya_District_4,161.11359375736424
2020-01-01 07:10:00,Bujumbura,Bujumbura_District_4,246.34219818328623
2020-01-01 01:46:00,Bujumbura,Bujumbura_District_2,191.60575471083928
2020-01-01 16:40:00,Bururi,Bururi_District_4,262.10607010984626
2020-01-01 02:17:00,Cankuzo,Cankuzo_District_4,177.79330133568018
2020-01-01 00:58:00,Ngozi,Ngozi_District_3,197.5419708252862
2020-01-01 15:31:00,Cankuzo,Cankuzo_District_3,282.2317987677535
2020-01-01 09:45:00,Muyinga,Muyinga_District_1,212.98385999138458
2020-01-01 17:22:00,Kayanza,Kayanza_District_3,246.95030459030943
2020-01-01 01:40:00,Kayanza,Kayanza_District_3,261.19581308462654
2020-01-01 17:49:00,Bubanza,Bubanza_District_2,217.1038994690361
2020-01-01 06:08:00,Rutana,Rutana_District_4,181.9504113915477
2020-01-01 19:21:00,Gitega,Gitega_District_2,164.9689299987431
2020-01-01 06:44:00,Cankuzo,Cankuzo_District_1,258.47673768893435
2020-01-01 12:42:00,Rutana,Rutana_District_5,182.64740430428992
2020-01-01 18:39:00,Bujumbura_Rural,Bujumbura_Rural_District_2,200.78399858821814
2020-01-01 15:25:00,Bururi,Bururi_District_5,225.65444934152828
2020-01-01 22:24:00,Bujumbura,Bujumbura_District_1,295.95143666194997
2020-01-01 15:34:00,Ruyigi,Ruyigi_District_3,199.08831785335542
2020-01-01 17:04:00,Mwaro,Mwaro_District_3,211.40604407366587
2020-01-01 15:24:00,Kayanza,Kayanza_District_1,142.72899302381268
2020-01-01 01:35:00,Ngozi,Ngozi_District_1,210.7620128613751
2020-01-01 19:04:00,Bururi,Bururi_District_5,210.69300805408676
2020-01-01 11:00:00,Cibitoke,Cibitoke_District_1,173.17788580918693
2020-01-01 02:38:00,Gitega,Gitega_District_3,171.82510593948885
2020-01-01 01:19:00,Bujumbura,Bujumbura_District_2,103.18339335862883
2020-01-01 02:27:00,Bubanza,Bubanza_District_1,180.44919878228285
2020-01-01 14:06:00,Ruyigi,Ruyigi_District_2,212.9393688236263
2020-01-01 13:40:00,Cankuzo,Cankuzo_District_1,233.08808782874846
2020-01-01 18:35:00,Rutana,Rutana_District_5,189.23912848006515
2020-01-01 17:15:00,Muramvya,Muramvya_District_4,195.5484953995315
2020-01-01 02:43:00,Bururi,Bururi_District_4,179.88322174024998
2020-01-01 16:19:00,Bujumbura,Bujumbura_District_2,225.1740905637347
2020-01-01 08:42:00,Bujumbura,Bujumbura_District_2,201.9449909239154
2020-01-01 22:11:00,Muramvya,Muramvya_District_1,227.50382673464458
2020-01-01 10:58:00,Bubanza,Bubanza_District_3,259.19051300032214
2020-01-01 11:55:00,Makamba,Makamba_District_2,203.41218153601537
2020-01-01 20:39:00,Mwaro,Mwaro_District_4,189.20143831538104
2020-01-01 09:04:00,Ngozi,Ngozi_District_4,136.22634249056455
2020-01-01 05:08:00,Ngozi,Ngozi_District_3,142.0876978063013
2020-01-01 14:07:00,Gitega,Gitega_District_1,198.80435386084767
2020-01-01 19:12:00,Cankuzo,Cankuzo_District_1,221.87368281691008
2020-01-01 07:07:00,Muyinga,Muyinga_District_3,222.056328870623
2020-01-01 07:22:00,Bujumbura_Rural,Bujumbura_Rural_District_1,200.88801487524094
2020-01-01 09:15:00,Muramvya,Muramvya_District_3,212.50696020855625
2020-01-01 19:39:00,Ruyigi,Ruyigi_District_1,174.84859231423724
2020-01-01 16:38:00,Bujumbura,Bujumbura_District_2,236.33129237183772
2020-01-01 14:40:00,Cibitoke,Cibitoke_District_4,159.5588449690624
2020-01-01 10:33:00,Ngozi,Ngozi_District_2,176.99040463320645
2020-01-01 23:08:00,Kayanza,Kayanza_District_5,242.10739166405156
2020-01-01 19:34:00,Kirundo,Kirundo_District_4,205.21308695748178
2020-01-01 07:40:00,Bururi,Bururi_District_1,180.02926434850875
2020-01-01 20:59:00,Makamba,Makamba_District_3,257.14327806281966
2020-01-01 03:22:00,Cibitoke,Cibitoke_District_4,196.83599509143104
2020-01-01 04:49:00,Rumonge,Rumonge_District_3,190.68305892516378
2020-01-01 20:18:00,Ruyigi,Ruyigi_District_1,182.16334686154087
2020-01-01 09:56:00,Bujumbura_Rural,Bujumbura_Rural_District_4,140.2181741756221
2020-01-01 05:23:00,Gitega,Gitega_District_1,182.77737140351573
2020-01-01 08:22:00,Kayanza,Kayanza_District_5,262.179740994429
2020-01-01 13:35:00,Bubanza,Bubanza_District_2,219.52732155200837
2020-01-01 07:21:00,Rumonge,Rumonge_District_1,204.37301844265187
2020-01-01 13:24:00,Cibitoke,Cibitoke_District_3,239.42316752196544
2020-01-01 03:26:00,Rutana,Rutana_District_3,191.4124597347037
2020-01-01 23:25:00,Bubanza,Bubanza_District_2,242.57577787289293
2020-01-01 23:45:00,Muyinga,Muyinga_District_1,171.92281810890233
2020-01-01 13:56:00,Bururi,Bururi_District_4,213.1964640072324
2020-01-01 00:45:00,Ruyigi,Ruyigi_District_2,262.3836171051713
2020-01-01 18:21:00,Bujumbura_Rural,Bujumbura_Rural_District_4,196.05197189013842
2020-01-01 10:48:00,Makamba,Makamba_District_3,213.01932491986597
2020-01-01 08:51:00,Bujumbura,Bujumbura_District_3,249.98709422353036
2020-01-01 13:31:00,Bujumbura_Rural,Bujumbura_Rural_District_2,153.73214666867145
2020-01-01 16:55:00,Bururi,Bururi_District_4,140.59528122006276
2020-01-01 20:04:00,Bujumbura_Rural,Bujumbura_Rural_District_1,202.5070648570027
2020-01-01 22:20:00,Karusi,Karusi_District_2,197.05222735493635
2020-01-01 07:09:00,Makamba,Makamba_District_1,275.2003658887106
2020-01-01 13:02:00,Makamba,Makamba_District_2,247.0463500610759
2020-01-01 09:02:00,Cibitoke,Cibitoke_District_2,306.26409213752873
2020-01-01 11:58:00,Bururi,Bururi_District_2,211.62137774368676
2020-01-01 05:31:00,Bubanza,Bubanza_District_2,240.5354405130823
2020-01-01 19:31:00,Kirundo,Kirundo_District_3,204.11988532280336
2020-01-01 08:30:00,Kayanza,Kayanza_District_3,259.8026000685008
2020-01-01 07:28:00,Muramvya,Muramvya_District_1,207.36141023608192
2020-01-01 00:58:00,Kayanza,Kayanza_District_5,199.38473758764036
2020-01-01 05:56:00,Bururi,Bururi_District_1,225.8678891916345
2020-01-01 20:38:00,Mwaro,Mwaro_District_1,189.35695718316384
2020-01-01 03:48:00,Kayanza,Kayanza_District_4,169.0639394054999
2020-01-01 13:49:00,Bujumbura,Bujumbura_District_4,195.71826860073443
2020-01-01 14:58:00,Makamba,Makamba_District_2,261.8644547275482
2020-01-01 05:52:00,Karusi,Karusi_District_1,208.81403879221253
2020-01-01 09:00:00,Rumonge,Rumonge_District_5,249.60104255440618
2020-01-01 16:08:00,Bubanza,Bubanza_District_2,148.6391632766942
2020-01-01 09:24:00,Kirundo,Kirundo_District_4,266.4320990368795
2020-01-01 23:02:00,Bururi,Bururi_District_4,196.1649639857187
2020-01-01 14:53:00,Ruyigi,Ruyigi_District_2,194.74820925559712
2020-01-01 19:17:00,Rutana,Rutana_District_4,115.37477023209415
2020-01-01 13:32:00,Muyinga,Muyinga_District_1,187.81614027405348
2020-01-01 16:42:00,Bujumbura,Bujumbura_District_3,298.99672929237306
2020-01-01 15:50:00,Rutana,Rutana_District_4,196.64098332307438
2020-01-01 04:06:00,Cankuzo,Cankuzo_District_3,149.97695301479482
2020-01-01 11:59:00,Muyinga,Muyinga_District_1,231.3054350620028
2020-01-01 06:28:00,Gitega,Gitega_District_1,187.9947835325541
2020-01-01 14:48:00,Makamba,Makamba_District_2,236.14570873315384
2020-01-01 01:16:00,Muramvya,Muramvya_District_1,154.32051575677565
2020-01-01 21:20:00,Ruyigi,Ruyigi_District_3,228.90970702580256
2020-01-01 23:43:00,Rutana,Rutana_District_4,184.9081830049045
2020-01-01 04:51:00,Ngozi,Ngozi_District_2,196.39430957088004
2020-01-01 08:24:00,Rutana,Rutana_District_5,187.70573751773733
2020-01-01 11:31:00,Kirundo,Kirundo_District_1,206.28140906435232
2020-01-01 08:07:00,Mwaro,Mwaro_District_2,179.27093926465355
2020-01-01 00:06:00,Bujumbura_Rural,Bujumbura_Rural_District_2,258.80906349091015
2020-01-01 04:05:00,Cibitoke,Cibitoke_District_1,225.0322760879506
2020-01-01 20:22:00,Bujumbura,Bujumbura_District_4,247.28358029009524
2020-01-01 03:36:00,Cibitoke,Cibitoke_District_3,205.73513203385383
2020-01-01 10:25:00,Kirundo,Kirundo_District_2,219.2491444413505
2020-01-01 21:45:00,Bubanza,Bubanza_District_3,222.59267213825433
2020-01-01 02:27:00,Muramvya,Muramvya_District_2,306.7222157417921
2020-01-01 02:43:00,Cibitoke,Cibitoke_District_4,228.89342557412635
2020-01-01 15:11:00,Cankuzo,Cankuzo_District_4,151.12543248739635
2020-01-01 23:33:00,Gitega,Gitega_District_3,151.71501239878106
2020-01-01 14:41:00,Muyinga,Muyinga_District_1,222.0896081100734
2020-01-01 03:03:00,Karusi,Karusi_District_3,167.4998957941255
2020-01-01 04:12:00,Kayanza,Kayanza_District_4,154.86364469388505
2020-01-01 11:49:00,Ngozi,Ngozi_District_2,164.03512245707302
